2014-01-01 00:00:00 UTC	container1	5.0	12	58	1.8
2014-01-01 00:00:00 UTC	container2	6.1	22	82	4.0
2014-01-01 00:00:00 UTC	container3	6.5	10	71	4.2
2014-01-01 00:06:00 UTC	container1	4.7	48	57	2.7
2014-01-01 00:06:00 UTC	container2	6.4	26	74	4.1
2014-01-01 00:06:00 UTC	container3	6.5	19	72	4.6
2014-01-01 00:12:00 UTC	container1	4.5	52	61	2.2
2014-01-01 00:12:00 UTC	container2	6.4	34	68	4.0
2014-01-01 00:12:00 UTC	container3	6.7	12	76	5.2
2014-01-01 00:18:00 UTC	container1	5.2	11	61	2.4
2014-01-01 00:18:00 UTC	container2	5.7	24	80	3.4
2014-01-01 00:18:00 UTC	container3	6.5	18	74	4.3
2014-01-01 00:24:00 UTC	container1	4.6	15	54	1.3
2014-01-01 00:24:00 UTC	container2	6.1	4	72	4.2
2014-01-01 00:24:00 UTC	container3	7.3	5	59	4.2
2014-01-01 00:30:00 UTC	container1	5.2	49	61	2.1
2014-01-01 00:30:00 UTC	container2	5.7	34	78	4.2
2014-01-01 00:30:00 UTC	container3	7.0	13	60	4.2
2014-01-01 00:36:00 UTC	container1	5.0	14	58	2.4
2014-01-01 00:36:00 UTC	container2	5.5	31	75	4.1
2014-01-01 00:36:00 UTC	container3	7.4	11	63	4.8
2014-01-01 00:42:00 UTC	container1	4.5	16	55	1.3
2014-01-01 00:42:00 UTC	container2	6.5	36	65	4.2
2014-01-01 00:42:00 UTC	container3	7.5	11	70	5.3
2014-01-01 00:48:00 UTC	container1	4.8	21	55	2.0
2014-01-01 00:48:00 UTC	container2	5.8	5	68	3.9
2014-01-01 00:48:00 UTC	container3	7.5	20	64	4.5
2014-01-01 00:54:00 UTC	container1	5.5	23	62	1.9
2014-01-01 00:54:00 UTC	container2	6.2	7	66	3.9
2014-01-01 00:54:00 UTC	container3	7.3	9	72	4.5
2014-01-01 01:00:00 UTC	container1	4.5	68	60	2.4
2014-01-01 01:00:00 UTC	container2	6.4	34	67	3.9
2014-01-01 01:00:00 UTC	container3	6.7	2	59	4.2
2014-01-01 01:06:00 UTC	container1	4.8	43	60	2.7
2014-01-01 01:06:00 UTC	container2	5.6	7	67	3.5
2014-01-01 01:06:00 UTC	container3	7.2	17	65	4.5
2014-01-01 01:12:00 UTC	container1	5.4	36	54	2.8
2014-01-01 01:12:00 UTC	container2	5.8	7	73	3.8
2014-01-01 01:12:00 UTC	container3	7.0	12	69	4.8
2014-01-01 01:18:00 UTC	container1	4.6	16	56	1.5
2014-01-01 01:18:00 UTC	container2	6.5	33	81	4.0
2014-01-01 01:18:00 UTC	container3	6.5	8	70	5.2
2014-01-01 01:24:00 UTC	container1	4.8	17	62	2.6
2014-01-01 01:24:00 UTC	container2	6.1	10	69	3.6
2014-01-01 01:24:00 UTC	container3	7.5	17	76	4.9
2014-01-01 01:30:00 UTC	container1	4.6	49	57	2.8
2014-01-01 01:30:00 UTC	container2	6.5	4	74	3.6
2014-01-01 01:30:00 UTC	container3	7.2	5	74	4.6
2014-01-01 01:36:00 UTC	container1	5.3	33	60	2.4
2014-01-01 01:36:00 UTC	container2	6.2	28	73	3.9
2014-01-01 01:36:00 UTC	container3	7.1	19	72	4.9
2014-01-01 01:42:00 UTC	container1	5.0	62	60	2.5
2014-01-01 01:42:00 UTC	container2	5.9	23	74	3.9
2014-01-01 01:42:00 UTC	container3	6.6	8	70	4.6
2014-01-01 01:48:00 UTC	container1	4.5	46	55	2.2
2014-01-01 01:48:00 UTC	container2	5.5	32	76	3.4
2014-01-01 01:48:00 UTC	container3	7.2	20	69	4.9
2014-01-01 01:54:00 UTC	container1	5.3	66	62	1.4
2014-01-01 01:54:00 UTC	container2	5.5	26	73	3.6
2014-01-01 01:54:00 UTC	container3	6.9	15	73	5.3
2014-01-01 02:00:00 UTC	container1	5.1	21	55	2.1
2014-01-01 02:00:00 UTC	container2	5.5	18	72	3.8
2014-01-01 02:00:00 UTC	container3	7.2	9	72	4.8
2014-01-01 02:06:00 UTC	container1	4.7	48	54	2.7
2014-01-01 02:06:00 UTC	container2	5.9	31	82	3.8
2014-01-01 02:06:00 UTC	container3	7.5	18	67	4.6
2014-01-01 02:12:00 UTC	container1	5.2	22	61	2.2
2014-01-01 02:12:00 UTC	container2	5.9	7	69	3.7
2014-01-01 02:12:00 UTC	container3	7.4	12	74	4.3
2014-01-01 02:18:00 UTC	container1	5.4	62	55	2.7
2014-01-01 02:18:00 UTC	container2	5.5	30	70	3.6
2014-01-01 02:18:00 UTC	container3	7.4	11	73	4.7
2014-01-01 02:24:00 UTC	container1	5.4	36	59	1.4
2014-01-01 02:24:00 UTC	container2	5.6	24	76	3.5
2014-01-01 02:24:00 UTC	container3	7.3	9	75	4.6
2014-01-01 02:30:00 UTC	container1	5.2	63	60	1.9
2014-01-01 02:30:00 UTC	container2	5.9	36	73	4.0
2014-01-01 02:30:00 UTC	container3	6.6	2	66	4.5
2014-01-01 02:36:00 UTC	container1	5.1	30	57	1.6
2014-01-01 02:36:00 UTC	container2	6.0	29	82	4.0
2014-01-01 02:36:00 UTC	container3	6.8	15	68	4.3
2014-01-01 02:42:00 UTC	container1	5.1	41	55	3.0
2014-01-01 02:42:00 UTC	container2	6.0	9	69	3.8
2014-01-01 02:42:00 UTC	container3	7.5	14	71	4.9
2014-01-01 02:48:00 UTC	container1	5.4	12	62	1.9
2014-01-01 02:48:00 UTC	container2	5.8	36	72	3.6
2014-01-01 02:48:00 UTC	container3	7.4	8	71	5.3
2014-01-01 02:54:00 UTC	container1	5.2	12	55	1.3
2014-01-01 02:54:00 UTC	container2	5.7	19	69	3.7
2014-01-01 02:54:00 UTC	container3	6.8	12	70	5.2
2014-01-01 03:00:00 UTC	container1	4.9	49	62	3.0
2014-01-01 03:00:00 UTC	container2	6.5	24	74	4.2
2014-01-01 03:00:00 UTC	container3	6.7	18	65	4.7
2014-01-01 03:06:00 UTC	container1	5.5	65	60	2.9
2014-01-01 03:06:00 UTC	container2	6.0	24	73	3.6
2014-01-01 03:06:00 UTC	container3	7.5	1	72	4.2
2014-01-01 03:12:00 UTC	container1	5.4	31	60	1.5
2014-01-01 03:12:00 UTC	container2	6.0	26	71	4.1
2014-01-01 03:12:00 UTC	container3	6.9	18	75	4.2
2014-01-01 03:18:00 UTC	container1	4.5	48	59	2.2
2014-01-01 03:18:00 UTC	container2	5.8	23	70	3.6
2014-01-01 03:18:00 UTC	container3	7.2	2	73	4.9
2014-01-01 03:24:00 UTC	container1	4.8	22	56	2.0
2014-01-01 03:24:00 UTC	container2	6.0	18	82	4.1
2014-01-01 03:24:00 UTC	container3	6.7	18	62	4.5
2014-01-01 03:30:00 UTC	container1	5.3	70	56	2.8
2014-01-01 03:30:00 UTC	container2	5.8	16	67	3.5
2014-01-01 03:30:00 UTC	container3	6.6	10	74	4.7
2014-01-01 03:36:00 UTC	container1	4.6	47	59	2.7
2014-01-01 03:36:00 UTC	container2	5.7	34	71	4.2
2014-01-01 03:36:00 UTC	container3	7.0	9	63	4.9
2014-01-01 03:42:00 UTC	container1	4.9	21	60	3.0
2014-01-01 03:42:00 UTC	container2	5.5	26	67	3.8
2014-01-01 03:42:00 UTC	container3	7.2	1	65	4.3
2014-01-01 03:48:00 UTC	container1	5.2	61	62	1.9
2014-01-01 03:48:00 UTC	container2	5.8	15	82	3.8
2014-01-01 03:48:00 UTC	container3	7.3	12	69	4.6
2014-01-01 03:54:00 UTC	container1	4.6	47	58	1.3
2014-01-01 03:54:00 UTC	container2	6.1	11	72	3.6
2014-01-01 03:54:00 UTC	container3	7.0	12	61	4.4
2014-01-01 04:00:00 UTC	container1	5.5	22	56	2.0
2014-01-01 04:00:00 UTC	container2	6.4	4	68	3.5
2014-01-01 04:00:00 UTC	container3	6.9	8	73	4.9
2014-01-01 04:06:00 UTC	container1	4.5	52	60	1.9
2014-01-01 04:06:00 UTC	container2	5.5	29	68	3.4
2014-01-01 04:06:00 UTC	container3	7.1	13	62	4.3
2014-01-01 04:12:00 UTC	container1	4.9	41	54	1.6
2014-01-01 04:12:00 UTC	container2	5.7	8	72	4.1
2014-01-01 04:12:00 UTC	container3	7.0	6	65	4.7
2014-01-01 04:18:00 UTC	container1	5.5	63	58	1.4
2014-01-01 04:18:00 UTC	container2	6.2	8	70	3.6
2014-01-01 04:18:00 UTC	container3	7.5	16	68	4.8
2014-01-01 04:24:00 UTC	container1	4.8	66	62	1.3
2014-01-01 04:24:00 UTC	container2	5.8	7	79	3.5
2014-01-01 04:24:00 UTC	container3	6.9	12	67	4.4
2014-01-01 04:30:00 UTC	container1	4.9	23	55	2.9
2014-01-01 04:30:00 UTC	container2	5.9	28	73	3.8
2014-01-01 04:30:00 UTC	container3	6.5	15	65	4.5
2014-01-01 04:36:00 UTC	container1	4.6	28	56	3.0
2014-01-01 04:36:00 UTC	container2	5.7	20	78	4.0
2014-01-01 04:36:00 UTC	container3	7.2	1	59	4.5
2014-01-01 04:42:00 UTC	container1	4.9	53	62	2.8
2014-01-01 04:42:00 UTC	container2	6.2	3	78	3.4
2014-01-01 04:42:00 UTC	container3	6.6	5	65	4.7
2014-01-01 04:48:00 UTC	container1	4.7	25	55	1.7
2014-01-01 04:48:00 UTC	container2	6.5	26	75	3.7
2014-01-01 04:48:00 UTC	container3	7.0	13	62	4.3
2014-01-01 04:54:00 UTC	container1	5.2	70	54	2.1
2014-01-01 04:54:00 UTC	container2	5.8	8	71	3.8
2014-01-01 04:54:00 UTC	container3	6.5	20	66	4.9
2014-01-01 05:00:00 UTC	container1	4.7	31	56	1.9
2014-01-01 05:00:00 UTC	container2	5.7	27	68	3.6
2014-01-01 05:00:00 UTC	container3	6.9	14	65	4.6
2014-01-01 05:06:00 UTC	container1	5.2	67	54	2.4
2014-01-01 05:06:00 UTC	container2	6.5	28	74	4.2
2014-01-01 05:06:00 UTC	container3	7.3	14	70	5.0
2014-01-01 05:12:00 UTC	container1	4.6	63	54	2.1
2014-01-01 05:12:00 UTC	container2	5.6	26	67	3.6
2014-01-01 05:12:00 UTC	container3	7.4	11	70	4.3
2014-01-01 05:18:00 UTC	container1	5.1	48	56	1.8
2014-01-01 05:18:00 UTC	container2	6.4	10	75	3.5
2014-01-01 05:18:00 UTC	container3	6.6	5	59	5.3
2014-01-01 05:24:00 UTC	container1	4.5	43	57	1.2
2014-01-01 05:24:00 UTC	container2	5.7	20	77	3.7
2014-01-01 05:24:00 UTC	container3	7.5	17	73	4.5
2014-01-01 05:30:00 UTC	container1	5.2	12	55	1.3
2014-01-01 05:30:00 UTC	container2	6.0	11	66	3.6
2014-01-01 05:30:00 UTC	container3	7.3	18	63	5.1
2014-01-01 05:36:00 UTC	container1	5.3	47	57	2.9
2014-01-01 05:36:00 UTC	container2	6.0	27	67	4.1
2014-01-01 05:36:00 UTC	container3	6.7	8	73	5.1
2014-01-01 05:42:00 UTC	container1	5.1	49	59	2.0
2014-01-01 05:42:00 UTC	container2	6.3	10	65	3.9
2014-01-01 05:42:00 UTC	container3	7.0	15	62	5.0
2014-01-01 05:48:00 UTC	container1	5.4	31	62	2.0
2014-01-01 05:48:00 UTC	container2	5.9	25	78	4.0
2014-01-01 05:48:00 UTC	container3	6.9	17	59	5.3
2014-01-01 05:54:00 UTC	container1	4.6	42	60	1.3
2014-01-01 05:54:00 UTC	container2	5.6	21	66	3.6
2014-01-01 05:54:00 UTC	container3	6.7	13	75	5.2
2014-01-01 06:00:00 UTC	container1	5.4	41	57	1.4
2014-01-01 06:00:00 UTC	container2	6.2	7	81	3.8
2014-01-01 06:00:00 UTC	container3	7.2	13	72	4.4
2014-01-01 06:06:00 UTC	container1	5.5	13	54	1.9
2014-01-01 06:06:00 UTC	container2	6.3	13	78	3.9
2014-01-01 06:06:00 UTC	container3	7.2	4	68	4.8
2014-01-01 06:12:00 UTC	container1	5.1	59	54	2.1
2014-01-01 06:12:00 UTC	container2	6.0	19	68	3.7
2014-01-01 06:12:00 UTC	container3	6.5	6	71	5.1
2014-01-01 06:18:00 UTC	container1	5.4	43	59	3.0
2014-01-01 06:18:00 UTC	container2	5.6	21	70	3.4
2014-01-01 06:18:00 UTC	container3	6.8	16	66	5.0
2014-01-01 06:24:00 UTC	container1	4.7	64	60	2.0
2014-01-01 06:24:00 UTC	container2	6.2	37	73	3.7
2014-01-01 06:24:00 UTC	container3	7.5	17	59	4.9
2014-01-01 06:30:00 UTC	container1	5.3	13	57	1.9
2014-01-01 06:30:00 UTC	container2	5.9	9	80	3.5
2014-01-01 06:30:00 UTC	container3	7.4	4	70	4.7
2014-01-01 06:36:00 UTC	container1	4.7	44	58	2.1
2014-01-01 06:36:00 UTC	container2	5.9	2	82	3.8
2014-01-01 06:36:00 UTC	container3	7.4	19	66	4.7
2014-01-01 06:42:00 UTC	container1	5.4	21	59	1.9
2014-01-01 06:42:00 UTC	container2	6.3	35	81	3.8
2014-01-01 06:42:00 UTC	container3	6.8	20	60	5.2
2014-01-01 06:48:00 UTC	container1	4.6	19	58	1.2
2014-01-01 06:48:00 UTC	container2	5.7	30	79	3.9
2014-01-01 06:48:00 UTC	container3	6.8	1	72	4.4
2014-01-01 06:54:00 UTC	container1	5.0	48	59	1.9
2014-01-01 06:54:00 UTC	container2	5.8	4	82	3.9
2014-01-01 06:54:00 UTC	container3	6.5	7	62	4.3
2014-01-01 07:00:00 UTC	container1	5.0	44	58	2.1
2014-01-01 07:00:00 UTC	container2	6.5	2	80	3.7
2014-01-01 07:00:00 UTC	container3	6.5	12	69	4.3
2014-01-01 07:06:00 UTC	container1	5.5	10	61	2.3
2014-01-01 07:06:00 UTC	container2	5.5	37	72	4.1
2014-01-01 07:06:00 UTC	container3	6.9	11	65	4.7
2014-01-01 07:12:00 UTC	container1	5.3	64	60	1.7
2014-01-01 07:12:00 UTC	container2	6.2	16	82	4.1
2014-01-01 07:12:00 UTC	container3	6.5	11	70	5.2
2014-01-01 07:18:00 UTC	container1	4.9	13	54	2.4
2014-01-01 07:18:00 UTC	container2	5.6	13	68	3.7
2014-01-01 07:18:00 UTC	container3	6.6	14	72	4.2
2014-01-01 07:24:00 UTC	container1	5.3	37	56	2.3
2014-01-01 07:24:00 UTC	container2	5.8	29	68	3.5
2014-01-01 07:24:00 UTC	container3	6.5	4	76	4.4
2014-01-01 07:30:00 UTC	container1	5.2	43	61	2.2
2014-01-01 07:30:00 UTC	container2	5.9	10	69	3.6
2014-01-01 07:30:00 UTC	container3	6.5	16	67	5.0
2014-01-01 07:36:00 UTC	container1	5.0	12	60	2.0
2014-01-01 07:36:00 UTC	container2	6.4	22	69	3.9
2014-01-01 07:36:00 UTC	container3	7.4	16	71	4.5
2014-01-01 07:42:00 UTC	container1	5.1	55	58	2.6
2014-01-01 07:42:00 UTC	container2	6.0	10	65	3.7
2014-01-01 07:42:00 UTC	container3	6.8	16	62	4.8
2014-01-01 07:48:00 UTC	container1	5.3	30	56	2.3
2014-01-01 07:48:00 UTC	container2	5.6	7	82	4.0
2014-01-01 07:48:00 UTC	container3	7.0	2	60	4.9
2014-01-01 07:54:00 UTC	container1	4.7	16	62	2.6
2014-01-01 07:54:00 UTC	container2	6.2	35	68	3.9
2014-01-01 07:54:00 UTC	container3	7.2	3	75	4.8
2014-01-01 08:00:00 UTC	container1	4.8	43	62	2.6
2014-01-01 08:00:00 UTC	container2	6.2	27	77	3.8
2014-01-01 08:00:00 UTC	container3	6.8	2	59	5.1
2014-01-01 08:06:00 UTC	container1	5.3	50	54	2.0
2014-01-01 08:06:00 UTC	container2	6.1	9	75	3.7
2014-01-01 08:06:00 UTC	container3	6.5	7	60	4.8
2014-01-01 08:12:00 UTC	container1	5.3	57	61	1.6
2014-01-01 08:12:00 UTC	container2	6.4	4	78	4.0
2014-01-01 08:12:00 UTC	container3	6.9	11	66	4.2
2014-01-01 08:18:00 UTC	container1	4.8	20	54	1.2
2014-01-01 08:18:00 UTC	container2	5.8	35	68	3.9
2014-01-01 08:18:00 UTC	container3	6.5	14	76	4.7
2014-01-01 08:24:00 UTC	container1	5.2	22	61	2.8
2014-01-01 08:24:00 UTC	container2	5.7	11	66	3.7
2014-01-01 08:24:00 UTC	container3	7.4	2	60	4.3
2014-01-01 08:30:00 UTC	container1	4.5	29	54	1.7
2014-01-01 08:30:00 UTC	container2	6.3	33	66	4.0
2014-01-01 08:30:00 UTC	container3	6.7	8	75	5.3
2014-01-01 08:36:00 UTC	container1	4.5	23	55	2.0
2014-01-01 08:36:00 UTC	container2	5.7	9	77	3.8
2014-01-01 08:36:00 UTC	container3	6.5	9	69	4.3
2014-01-01 08:42:00 UTC	container1	5.4	59	54	1.3
2014-01-01 08:42:00 UTC	container2	5.8	12	82	3.7
2014-01-01 08:42:00 UTC	container3	7.1	2	65	4.4
2014-01-01 08:48:00 UTC	container1	5.0	62	55	2.9
2014-01-01 08:48:00 UTC	container2	5.8	10	82	3.8
2014-01-01 08:48:00 UTC	container3	7.3	6	59	5.1
2014-01-01 08:54:00 UTC	container1	5.3	55	56	2.8
2014-01-01 08:54:00 UTC	container2	6.1	5	72	4.1
2014-01-01 08:54:00 UTC	container3	7.3	8	69	4.9
2014-01-01 09:00:00 UTC	container1	5.4	52	62	2.6
2014-01-01 09:00:00 UTC	container2	6.1	37	65	4.0
2014-01-01 09:00:00 UTC	container3	6.6	6	72	4.2
2014-01-01 09:06:00 UTC	container1	4.9	25	62	1.9
2014-01-01 09:06:00 UTC	container2	5.9	20	65	4.1
2014-01-01 09:06:00 UTC	container3	7.4	15	63	4.6
2014-01-01 09:12:00 UTC	container1	5.4	21	60	2.6
2014-01-01 09:12:00 UTC	container2	6.3	19	82	3.8
2014-01-01 09:12:00 UTC	container3	6.7	12	76	4.5
2014-01-01 09:18:00 UTC	container1	4.9	69	62	1.9
2014-01-01 09:18:00 UTC	container2	6.2	29	81	3.4
2014-01-01 09:18:00 UTC	container3	7.4	17	60	5.3
2014-01-01 09:24:00 UTC	container1	5.2	55	54	2.8
2014-01-01 09:24:00 UTC	container2	5.8	12	74	3.8
2014-01-01 09:24:00 UTC	container3	7.2	13	65	4.7
2014-01-01 09:30:00 UTC	container1	5.3	46	60	1.9
2014-01-01 09:30:00 UTC	container2	5.8	31	65	4.0
2014-01-01 09:30:00 UTC	container3	7.1	12	76	4.6
2014-01-01 09:36:00 UTC	container1	4.6	64	57	2.1
2014-01-01 09:36:00 UTC	container2	6.1	15	73	3.9
2014-01-01 09:36:00 UTC	container3	7.1	10	61	4.3
2014-01-01 09:42:00 UTC	container1	5.5	33	54	2.8
2014-01-01 09:42:00 UTC	container2	6.2	28	72	4.0
2014-01-01 09:42:00 UTC	container3	7.3	15	75	5.2
2014-01-01 09:48:00 UTC	container1	5.4	28	59	2.9
2014-01-01 09:48:00 UTC	container2	6.0	13	70	4.0
2014-01-01 09:48:00 UTC	container3	7.5	5	76	5.3
2014-01-01 09:54:00 UTC	container1	4.7	31	55	2.7
2014-01-01 09:54:00 UTC	container2	5.6	5	81	4.0
2014-01-01 09:54:00 UTC	container3	7.0	18	60	4.5
2014-01-01 10:00:00 UTC	container1	5.0	64	60	2.0
2014-01-01 10:00:00 UTC	container2	5.9	36	71	3.9
2014-01-01 10:00:00 UTC	container3	6.9	5	63	5.2
2014-01-01 10:06:00 UTC	container1	5.1	69	55	2.3
2014-01-01 10:06:00 UTC	container2	6.5	15	68	3.5
2014-01-01 10:06:00 UTC	container3	6.9	5	74	4.9
2014-01-01 10:12:00 UTC	container1	5.4	48	57	2.5
2014-01-01 10:12:00 UTC	container2	5.5	14	80	3.6
2014-01-01 10:12:00 UTC	container3	7.3	11	65	4.6
2014-01-01 10:18:00 UTC	container1	5.2	38	56	2.0
2014-01-01 10:18:00 UTC	container2	5.5	25	73	3.6
2014-01-01 10:18:00 UTC	container3	7.4	8	61	4.2
2014-01-01 10:24:00 UTC	container1	5.2	70	54	1.6
2014-01-01 10:24:00 UTC	container2	6.0	2	69	3.9
2014-01-01 10:24:00 UTC	container3	6.9	18	65	4.5
2014-01-01 10:30:00 UTC	container1	4.6	23	58	2.4
2014-01-01 10:30:00 UTC	container2	6.2	8	65	3.7
2014-01-01 10:30:00 UTC	container3	7.0	5	64	4.4
2014-01-01 10:36:00 UTC	container1	4.7	11	58	2.4
2014-01-01 10:36:00 UTC	container2	5.5	25	78	3.5
2014-01-01 10:36:00 UTC	container3	6.5	14	66	4.7
2014-01-01 10:42:00 UTC	container1	4.7	56	62	1.4
2014-01-01 10:42:00 UTC	container2	5.6	11	67	3.4
2014-01-01 10:42:00 UTC	container3	6.8	12	63	5.2
2014-01-01 10:48:00 UTC	container1	4.8	26	57	2.4
2014-01-01 10:48:00 UTC	container2	6.2	13	66	4.1
2014-01-01 10:48:00 UTC	container3	7.2	18	61	5.2
2014-01-01 10:54:00 UTC	container1	5.2	16	59	1.3
2014-01-01 10:54:00 UTC	container2	5.8	31	77	3.6
2014-01-01 10:54:00 UTC	container3	7.5	12	72	5.3
2014-01-01 11:00:00 UTC	container1	4.8	29	54	2.5
2014-01-01 11:00:00 UTC	container2	5.9	11	72	4.2
2014-01-01 11:00:00 UTC	container3	6.5	3	67	5.3
2014-01-01 11:06:00 UTC	container1	5.3	21	56	1.8
2014-01-01 11:06:00 UTC	container2	5.8	24	79	3.6
2014-01-01 11:06:00 UTC	container3	7.3	7	66	4.9
2014-01-01 11:12:00 UTC	container1	4.6	29	57	1.6
2014-01-01 11:12:00 UTC	container2	5.9	8	68	4.2
2014-01-01 11:12:00 UTC	container3	7.5	20	65	4.6
2014-01-01 11:18:00 UTC	container1	4.8	49	56	2.9
2014-01-01 11:18:00 UTC	container2	5.8	20	67	4.0
2014-01-01 11:18:00 UTC	container3	6.6	2	60	4.8
2014-01-01 11:24:00 UTC	container1	5.3	33	58	2.0
2014-01-01 11:24:00 UTC	container2	6.4	31	80	4.2
2014-01-01 11:24:00 UTC	container3	6.6	6	76	5.0
2014-01-01 11:30:00 UTC	container1	4.9	16	58	1.4
2014-01-01 11:30:00 UTC	container2	6.3	17	82	3.8
2014-01-01 11:30:00 UTC	container3	7.4	16	67	4.3
2014-01-01 11:36:00 UTC	container1	4.7	44	62	1.2
2014-01-01 11:36:00 UTC	container2	5.9	13	75	3.4
2014-01-01 11:36:00 UTC	container3	7.4	20	75	4.5
2014-01-01 11:42:00 UTC	container1	4.5	28	54	2.4
2014-01-01 11:42:00 UTC	container2	5.7	28	70	3.9
2014-01-01 11:42:00 UTC	container3	7.0	13	72	4.7
2014-01-01 11:48:00 UTC	container1	5.1	39	55	2.4
2014-01-01 11:48:00 UTC	container2	5.6	26	67	3.6
2014-01-01 11:48:00 UTC	container3	7.1	2	71	4.2
2014-01-01 11:54:00 UTC	container1	4.9	48	55	1.5
2014-01-01 11:54:00 UTC	container2	6.3	19	79	3.6
2014-01-01 11:54:00 UTC	container3	7.3	11	67	4.9
2014-01-01 12:00:00 UTC	container1	5.0	15	55	1.3
2014-01-01 12:00:00 UTC	container2	6.0	33	82	3.6
2014-01-01 12:00:00 UTC	container3	7.4	15	65	4.5
2014-01-01 12:06:00 UTC	container1	5.2	61	62	2.6
2014-01-01 12:06:00 UTC	container2	5.7	37	66	3.8
2014-01-01 12:06:00 UTC	container3	7.5	8	59	4.2
2014-01-01 12:12:00 UTC	container1	4.8	68	58	1.3
2014-01-01 12:12:00 UTC	container2	5.9	18	67	4.0
2014-01-01 12:12:00 UTC	container3	7.0	17	66	4.5
2014-01-01 12:18:00 UTC	container1	4.9	23	59	3.0
2014-01-01 12:18:00 UTC	container2	5.5	36	71	4.1
2014-01-01 12:18:00 UTC	container3	6.8	5	74	4.3
